Date,A,AAL,AAPL,ABBV,ABC,ABT,ACGL,ACN,ADBE,ADI,ADM,ADP,ADSK,AEE,AEP,AES,AFL,AIG,AIZ,AJG,AKAM,ALB,ALGN,ALK,ALL,ALLE,AMAT,AMCR,AMD,AME,AMGN,AMP,AMT,AMZN,ANET,ANSS,AON,AOS,APA,APD,APH,APTV,ARE,ATO,ATVI,AVB,AVGO,AVY,AWK,AXON,AXP,AZO,BA,BAC,BALL,BAX,BBWI,BBY,BDX,BEN,BF.B,BG,BIIB,BIO,BK,BKNG,BKR,BLK,BMY,BR,BRK.B,BRO,BSX,BWA,BXP,C,CAG,CAH,CARR,CAT,CB,CBOE,CBRE,CCI,CCL,CDAY,CDNS,CDW,CE,CEG,CF,CFG,CHD,CHRW,CHTR,CI,CINF,CL,CLX,CMA,CMCSA,CME,CMG,CMI,CMS,CNC,CNP,COF,COO,COP,COST,CPB,CPRT,CPT,CRL,CRM,CSCO,CSGP,CSX,CTAS,CTLT,CTRA,CTSH,CTVA,CVS,CVX,CZR,D,DAL,DD,DE,DFS,DG,DGX,DHI,DHR,DIS,DLR,DLTR,DOV,DOW,DPZ,DRI,DTE,DUK,DVA,DVN,DXC,DXCM,EA,EBAY,ECL,ED,EFX,EG,EIX,EL,ELV,EMN,EMR,ENPH,EOG,EPAM,EQIX,EQR,EQT,ES,ESS,ETN,ETR,ETSY,EVRG,EW,EXC,EXPD,EXPE,EXR,F,FANG,FAST,FCX,FDS,FDX,FE,FFIV,FI,FICO,FIS,FITB,FLT,FMC,FOX,FOXA,FRT,FSLR,FTNT,FTV,GD,GE,GEHC,GEN,GILD,GIS,GL,GLW,GM,GNRC,GOOG,GOOGL,GPC,GPN,GRMN,GS,GWW,HAL,HAS,HBAN,HCA,HD,HES,HIG,HII,HLT,HOLX,HON,HPE,HPQ,HRL,HSIC,HST,HSY,HUM,HWM,IBM,ICE,IDXX,IEX,IFF,ILMN,INCY,INTC,INTU,INVH,IP,IPG,IQV,IR,IRM,ISRG,IT,ITW,IVZ,J,JBHT,JCI,JKHY,JNJ,JNPR,JPM,K,KDP,KEY,KEYS,KHC,KIM,KLAC,KMB,KMI,KMX,KO,KR,KVUE,L,LDOS,LEN,LH,LHX,LIN,LKQ,LLY,LMT,LNC,LNT,LOW,LRCX,LUV,LVS,LW,LYB,LYV,MA,MAA,MAR,MAS,MCD,MCHP,MCK,MCO,MDLZ,MDT,MET,META,MGM,MHK,MKC,MKTX,MLM,MMC,MMM,MNST,MO,MOH,MOS,MPC,MPWR,MRK,MRNA,MRO,MS,MSCI,MSFT,MSI,MTB,MTCH,MTD,MU,NCLH,NDAQ,NDSN,NEE,NEM,NFLX,NI,NKE,NOC,NOW,NRG,NSC,NTAP,NTRS,NUE,NVDA,NVR,NWL,NWS,NWSA,NXPI,O,ODFL,OGN,OKE,OMC,ON,ORCL,ORLY,OTIS,OXY,PANW,PARA,PAYC,PAYX,PCAR,PCG,PEAK,PEG,PEP,PFE,PFG,PG,PGR,PH,PHM,PKG,PLD,PM,PNC,PNR,PNW,PODD,POOL,PPG,PPL,PRU,PSA,PSX,PTC,PWR,PXD,PYPL,QCOM,QRVO,RCL,REG,REGN,RF,RHI,RJF,RL,RMD,ROK,ROL,ROP,ROST,RSG,RTX,RVTY,SBAC,SBUX,SCHW,SEDG,SEE,SHW,SJM,SLB,SNA,SNPS,SO,SPG,SPGI,SRE,STE,STLD,STT,STX,STZ,SWK,SWKS,SYF,SYK,SYY,T,TAP,TDG,TDY,TECH,TEL,TER,TFC,TFX,TGT,TJX,TMO,TMUS,TPR,TRGP,TRMB,TROW,TRV,TSCO,TSLA,TSN,TT,TTWO,TXN,TXT,TYL,UAL,UDR,UHS,ULTA,UNH,UNP,UPS,URI,USB,V,VFC,VICI,VLO,VMC,VRSK,VRSN,VRTX,VTR,VTRS,VZ,WAB,WAT,WBA,WBD,WDC,WEC,WELL,WFC,WHR,WM,WMB,WMT,WRB,WRK,WST,WTW,WY,WYNN,XEL,XOM,XRAY,XYL,YUM,ZBH,ZBRA,ZION,ZTS
2022-01-04 00:00:00,-0.033806162360358716,0.014400024414062518,-0.01269167906469959,-0.0019198495232543022,-0.009500844074271986,-0.023518388285901137,0.013019121009820278,-0.00714623870443154,-0.0183744621558668,-0.0090318788716105,0.018559490567076953,0.00467189871710838,-0.01949104312527883,-0.005305966670059559,0.00045140037206170547,0.002871176423280275,0.03277840195656512,0.028053748385534094,0.009406875727424824,0.0043188559898246215,-0.0047655959306260876,0.024971557729797533,-0.03788286128447804,0.025522490769448458,0.024182041606985116,0.02350018621808081,-0.00981679207053554,0.015993328953785246,-0.03873806650308964,0.01684408682741556,0.005072963682609899,0.04542149331751677,-0.012605810689241381,-0.016915587005979504,-0.0251687408098894,-0.011100114387870619,0.003512413381100421,0.016632778847665897,0.049893151060771634,0.012203874064828923,0.0031214381859645535,0.03722223682471615,0.004503588170939654,0.011903552037718867,-0.003263182578747248,0.009896316427656204,0.011457450699188021,0.024239774950255644,-0.02563273296956714,-0.008896452239100405,0.032102737377643464,0.01718245712951072,0.027759089076869747,0.03919453998319011,-0.034848799447617984,0.013007997132660432,0.011921670637528248,0.02957313984303478,-0.005647486814423397,0.02424438594448519,,0.008750328442844735,-0.009871400295463295,-0.045320982335557924,0.03572042091256167,0.00142601013928223,0.021964819655300172,0.006021496842930185,0.0040400550438519645,-0.0021000958043456697,,0.004797326942136637,0.01205938011698704,0.06086764124696087,0.033266711532296656,0.0077653753340516385,0.004110230851872121,0.011344060102060238,0.02475251248020993,0.05352643558073322,0.021782210587141915,-0.02125177653940513,0.014999585076631572,-0.02690870587278471,0.014946272634509095,-0.04164286873370371,-0.02653418056988699,0.015218889753590759,0.028001432885675248,,0.007650048827014144,0.04538049328291849,0.0010815991950776649,0.02298428814199971,-0.01051607118637965,-0.0038427747528148037,0.023251716282612467,0.0033100394173350978,0.003773036881005165,0.04277162498308762,-0.005941805395869859,0.008028075910655463,-0.02564077941257481,0.03817248006130103,-0.0016999281571692393,-0.018995761232171615,-0.006154851532929384,0.01894283584477985,-0.010910734736223837,0.04337813535057422,-0.00437630557765778,0.008687691884476934,-0.00564819223063362,-0.000736812284352073,-0.03960121763548807,-0.028301929054696306,-0.024526170369911005,-0.018518507766228542,0.01483286887622648,0.0024051480808975345,-0.03895894093779717,0.06949422977497255,0.020654229991806217,0.018550118882855404,0.0012481126139332055,0.01819561265202041,-0.037659187188298415,-0.003191018768768261,0.007445981339978758,0.023307725680717928,0.06049547946092182,0.030849456656724117,-0.007558961452409307,-0.037420237614243734,0.004370189079482278,-0.026919142713237587,-0.006570546155843071,-0.03426801023279835,-0.004675240282425386,0.017607854316008975,0.027079383448604943,-0.032428198080780124,0.018954114998438465,0.0016780628704564649,-0.00077290855491563,-0.000346538295257659,0.04586353272725763,0.026482127000836186,-0.016359682128227138,0.006002129806395251,-0.024850311171037864,0.016011872185706766,-0.0018794570317779424,0.00566892166889299,0.000293341528564639,-0.01244282629963367,0.004239841698730373,-0.014391349553810162,0.02114856431981038,0.04435487607776589,-0.033450790301051914,0.045963284551217454,-0.03657737431933017,-0.025690374909445257,0.013068261710011742,0.027039519297434644,-0.008302363913026078,0.007827940092044017,0.016601536951873053,-0.001077199834419007,-0.042585564209608795,-0.002640596029659603,-0.0035062876818029443,-0.0010514505987967437,-0.005581447559337982,0.0021624798283215174,0.010764899891395174,0.1166742707353603,0.0658082357061387,0.0056468934757765155,0.016152542574861872,-0.007478655864589512,0.02459865525109306,-0.003879730533637882,-0.011740498881629757,0.012822869524241831,0.006092978718891251,0.005532192622409449,0.0425341724259487,0.026567432709242222,0.009623193200380076,0.004001116082621214,0.008767229468214843,0.019382663575936654,-0.014676033245486497,-0.032961082003508446,0.004077726294392514,0.022124696840994718,0.03252298048574187,,0.008355465610370372,-0.0050977630473963975,0.009366625345947899,0.025805815415684386,0.022048874113318684,0.07470984899939159,-0.0455003217016372,-0.00453552851707506,-0.00408296511015438,0.01747255217161192,0.026323064040362665,0.00014966669162097546,0.03073388147703704,0.020129195048455673,0.060024934368250626,0.01712824249487621,0.037974778908397955,0.024362299868004422,0.010277897561060456,0.056908413398822466,0.01899015487650213,0.01854430741681834,0.009580555665468227,-0.03652528351133344,0.01063831089772771,0.04275106105488935,0.031036319916273536,-0.002442602086732082,0.02389252830724109,0.014156444144587388,0.008539974523136262,-0.013879065781095101,0.037117423121562076,0.014554655960725915,0.0008958627682695841,-0.04055407435608449,0.020937251373136068,0.0037552809478216265,-0.022343607726323045,-0.029201076469697607,-0.0013154109416159132,-0.02082437387438396,0.003557761994942954,0.03590514141656875,0.01992022046144437,-0.019774740149357428,0.018614785059809957,-0.011106661603801027,-0.014916653103298594,0.004503703085833699,0.01683912047421221,0.04379554129746088,0.021278124124940456,0.02883475690981574,0.012476537661044285,0.018425604518444327,-0.002681500752092947,-0.010746703804219826,0.03790976734614504,0.009740172874598052,0.014982352167407953,0.05258689222518287,-0.026152190644358142,0.021306242983053725,0.026444213007236872,-0.008848782568027458,0.005406217642122568,0.014067198993328534,-0.024801208352868365,0.016694726018668726,0.021686359212025108,,0.022203098015644684,0.017948007170971447,0.006528978406206143,-0.026728947173354944,0.011532892807473827,0.018219718664048257,0.01501450468036647,-0.01810616379800034,0.02153177072640111,0.042031559451719325,-0.0021364837658500724,0.01682904443882216,-0.018553553477045792,0.014999844988331956,-0.0048905621560053625,-0.009699573458516353,0.040790198958915225,-0.0034670478047006403,0.011969127280094582,0.005572014554408922,0.025013635930613454,0.01138004007920923,-0.0002606469094195152,-0.006022742988955221,-0.0004030461226870452,0.006986709928976875,0.007275838407403645,0.002733366619410038,0.027044200786166872,-0.005937288695254117,-0.001978805702155473,0.023264655927040412,0.007096573111882165,-0.006199075321875025,0.005694711610910064,-0.0004783614171542938,0.014009090249993195,0.01243004906631584,0.022097072580441912,-0.0398964039252061,0.007713298633661436,0.03274443834319807,-0.00727496600474431,0.0018212933165939749,-0.008466307029682762,0.04386499688343326,0.04062266240914858,-0.007471868761948053,-0.017147180864680034,-0.009834351226929328,0.03633471369078545,-0.009386832652468202,-0.02037782571756197,0.006161919320862852,0.013074797303363361,-0.025042036257325928,-0.003545336306205904,-0.010691619835988875,-0.009019396603243801,-0.010412258322256118,0.0036338056183788936,0.010445250192497868,0.029725255148792984,-0.041578080423361974,-0.00791433360974525,0.00810656579478608,0.01959089574535433,0.03794535099595486,0.03565111485879369,-0.027588492424325373,0.010885930840425884,0.033469007027829845,-0.004370568319668866,-0.007905157533220741,0.00713605658623373,0.014747161788352114,0.02485769891152767,0.011553323543225469,0.023503873225449334,0.022059869159825718,0.01111584437295976,0.010693824485838332,0.0041957394314349195,0.0075960200840385905,0.07469420234111368,-0.03713638339197989,0.02512396559929231,-0.032276419305475756,-0.0019329025223395746,0.048146430611733404,0.01883698128728528,0.014669199481384787,-0.0025694731911899416,0.0014453449169054,-0.03742268850036312,0.032919061814648654,0.0034991232873389233,0.0015685855001343896,0.02544319693635222,0.014619372293742217,0.025406748225106357,-0.02365069272123732,0.006371892645386401,0.03683614453057493,0.012255407970101162,-0.0020058727668337273,-0.007798419727482631,-0.0006541511402357036,0.003810035921770316,-0.0049767013705831475,0.03447967977965938,-0.0006843901260342733,0.03736471772826677,-0.0030899729422643185,0.03455950281347109,0.023489626099076677,-0.0194931927986407,0.005477778862400529,0.006397819226745094,0.019175991429555728,0.022858631965204657,-0.016392869816513,0.04455224643446032,0.024668907018952968,0.045012588280362476,0.026877264959785485,-0.02339037996125981,0.010127840774818209,0.00863108180581329,-0.010126791830089021,0.0,0.008640513939118133,0.03506947181954034,-0.04552556774614447,-0.0274039563275571,-0.020911889515065063,0.048973849379528867,-0.033103224285443544,0.005558138214856401,-0.010026046923276466,0.012938548486363999,0.04854982293337251,0.03548646752299067,-0.022459196156357164,0.0,0.016718768402386175,-0.002775930275079941,0.01803146156352109,0.010677176881439543,0.030165447897855246,0.04097413349520007,0.025273815553116252,0.007040435697386993,0.03361487759701465,0.009200246071707108,0.024680758972578376,0.03483336774363188,0.024445746455859174,0.008258047531848778,0.03273494741860694,0.0038030331907126236,0.013365838851704837,-0.04052981445322468,0.019440956034706858,0.001625612124194431,0.0322846352567836,-0.0005378658873195219,0.009571114331508479,0.015486261947065705,-0.041741636415215666,-0.0032334418036814583,0.020583216036272,0.021224597907588016,-0.01811259447734992,0.002775048203150998,0.020866864451576816,0.002460668915459596,-0.041832696836128,0.019817845027302106,0.0007696735751354655,0.018419983622922187,0.001049212976689029,0.017684005744964093,-0.006433130236224716,0.016706931050586293,0.014858010550463874,0.013634631043467849,0.013333928082559288,-0.02265662486316189,0.017193263071391574,0.017751716366519954,0.04975185873892052,0.026191826492576453,0.004651584394213426,0.027811849184711246,0.006677814182025399,0.017759892850007786,0.01265034870095727,0.0003158003615844063,-0.006663789339982795,-0.0030108217886155586,0.025996595791273336,0.011259709351697733,0.019641534931482463,0.05861964469618086,-0.022436141303779134,0.00791537150795496,0.056060011076627836,0.025633284295216052,-0.002497645156578243,0.03015438436382989,0.0398185542952143,0.029093335650103525,0.00958585956658542,0.009056527026084504,-0.018319934609284605,0.01489045382621601,0.03575486069459921,-0.03794391085982063,0.01315952855574376,0.012817431930680856,-0.0031902093652967922,0.006329185948360072,0.037614200460374336,0.005097561084232094,0.010608275446368998,0.00534679924357051,0.010144709945195451,0.006336617600911865,0.02848695358675002,-0.03807209318855409
2022-01-05 00:00:00,-0.017130802178148552,-0.017875927676390124,-0.02659994694282697,0.0052530874031078145,0.008678533509695052,-0.004493068901335051,-0.011743908297148109,-0.017610752738944302,-0.07142600600039484,-0.015437292197260533,-0.007809133840048665,-0.008525328917611374,-0.049857992722469824,0.0024969903194813625,0.009249898764686515,-0.04580779340777075,-0.0016616254184853574,-0.013728808175701546,-0.00906569378994726,-0.018753981465071567,-0.012569419663680415,-0.028609066131276895,-0.07162786390462106,-0.012263305605403452,-0.000908060276079703,-0.023338191794159635,-0.029173812165842805,0.0016569895359099807,-0.05726356721585413,-0.018207851764103333,-0.011850363399039887,-0.009871591185765305,-0.06436307564651567,-0.018893091563845,-0.039737556758270065,-0.03620558282057795,-0.004315549753484915,-0.016713772029086527,-0.03598091885417931,0.016097517200626132,-0.019015601357330048,-0.022821019576987456,-0.0641700902304344,0.0031998400267501115,-0.013541637085280556,-0.015561521782678445,-0.04161450856850668,-0.008984723686862428,-0.007356776597015058,-0.02323271824495421,-0.010656029322818616,-0.022218469272022645,-0.002621343190536085,-0.01687845294065171,0.015664743121895475,-0.0015910043290887632,-0.05464860385205561,-0.020353775416686037,0.0046469605640642175,-0.010520279288565804,,-0.005924040230268046,-0.010176608193262271,-0.010910330423001935,-0.006930641210756816,-0.020945781115220496,0.003516950592189927,-0.027746878162851152,0.00048281430308971807,-0.01722308629235092,,-0.02416082801498054,-0.013519710376710958,0.0008344335091106103,-0.013475391373384049,-0.011637125738469534,-0.0014619307172171192,0.013688155899325372,-0.026941755615536245,0.007657753777420728,-0.008128361186977351,-0.009862446990030138,-0.032456951332764605,-0.06772194918963248,-0.02577079971188767,-0.07576814924634223,-0.03185646571706169,-0.022101527657124365,0.009525019202439422,,-0.030366994095478828,-0.0075918840661498566,0.0070712694749701654,-0.006522949025976832,-0.024829554590157565,0.01380199739942145,-0.014083260602461123,0.004124086666622784,0.010479078151388377,-0.000649276102694718,0.0005977559658292275,-0.003696118093521883,-0.032033787716717055,-0.00421226495674587,0.012383860454313167,-0.015910223068510754,-0.0021858132852228263,-0.01912011851131168,-0.01563552482956576,-0.017149611441593993,-0.02536192797527881,0.012114271245625696,-0.03154941667397648,-0.019566649094159838,-0.03579947115265225,-0.08282640258013263,-0.015836797158280458,-0.033988076334569794,-0.005049274489188016,-0.04500005592357492,-0.029923118098615142,-0.011944540151411331,-0.01531398867574929,-0.011094812367060336,0.014574707155631028,0.0065057945999011935,-0.06448021811163196,0.014212693665359932,-0.007637413881907418,-0.00908645552167342,0.0020467901623122398,-0.013573105313173683,0.00042783037944493785,-0.005562431502495246,-0.02506639508194819,-0.006378895267428852,-0.0034674969559337354,-0.03672603380617301,-0.0007828668041561793,-0.011737529331578567,-0.0010272069291838992,-0.02755561992103983,-0.01101582829387815,-0.0010889838962138132,0.002223900153023761,-0.012046099289373391,-0.022030882339280522,-0.018762807921328895,-0.04774829882693166,-0.014437211053367482,-0.009978507949729098,-0.001199107912245645,0.006826075344459781,-0.02219796604849089,-0.013266375443969136,-0.02204896567855219,-0.04235467692979711,0.00010912958755793234,-0.00016379638950092534,-0.0014608422943823696,-0.1182409803421125,-0.018353412451493578,-0.04995883868364681,-0.03133928315055445,-0.019403723074687962,-0.032128621740678764,0.00950330193334925,-0.020469381983373225,-0.014289227188741482,0.002336449797909923,-0.0628886961748869,-0.006913828461715954,-0.03104231167135696,-0.0007015723767304083,-0.0029986761675213636,-0.021956045598731988,-0.01737444520321607,-0.026738019767226562,-0.009144386460558929,-0.012674404661001226,-0.011150830278694901,-0.044808031024030415,-0.01049403989765152,-0.006816022313313019,-0.0316381681158594,-0.0058715540334719485,-0.04472550641363382,0.01764043276172078,-0.0030062120318787855,0.00021076101900030508,-0.019872235788950365,-0.010532451557703881,-0.009481145749321462,-0.024610753119178153,-0.043194279282697035,-0.05789407495132748,-0.02111822939734387,-0.008205678835778718,0.0,,-0.013182567722509031,-0.00041551391583127817,0.01340400639934125,0.0005133811175532799,0.004472629337539669,-0.04563433406391759,-0.06019631125835667,-0.04682983111591976,-0.04587627700334107,-0.009975882333572494,0.006807385309662628,-0.003892960217837249,-0.02171878867552235,-0.02328655968131954,-0.009830904089111359,-0.005773636594989862,0.0012195547733453438,-0.004994799810556061,-0.01356455189890271,-0.004066034757980286,-0.006635751683538915,-0.013193302640411853,-0.026673523151073186,0.004685529314564452,0.009856445802230995,0.0035650108928577673,-0.008418486077052312,0.01285451338031618,-0.003657932895971161,-0.029592577014792232,0.010982135510701818,-0.0068846888687821295,-0.006263254130495333,0.0014490740264019308,-0.012530969224104349,-0.0362722763658081,-0.01770556429699488,-0.031801271639588236,-0.01203131551452885,-0.018938875596561044,0.013737284753762902,-0.0398177129858327,-0.0274760802325571,0.004538742453171318,-0.030208286333697654,-0.02446219841033659,-0.0251893489313455,-0.04433513034738057,-0.0357555550889479,-0.06245945387680618,-0.003837173211268863,-0.02550384880102352,-0.024412445347539724,-0.02070696271285366,-0.01630568863077808,-0.00996221254242835,0.006663346439280682,-0.020583307340004686,-0.018282113183523907,0.005512141595066078,-0.001133086541998396,-0.006043374729669759,-0.026347775294693898,-0.004064127247040972,-0.018628485520855498,-0.024348359789493013,0.006005559216041956,0.005428224496534018,-0.03641209522046096,0.008293338236811554,0.013861668175220387,,-0.010271177141200738,-0.0034826862874471898,-0.015372379077135512,-0.012542606168276627,-0.0216344433635558,0.004640368288945762,-0.012943328647884389,-0.023087685040871886,-0.01063559749144316,-0.023816293366593078,0.008893304247728606,-0.019475712235840215,-0.02835679300213989,-0.015002049583609955,-0.043714419667102544,-0.002843467606961081,-0.007116417994290192,-0.026921802245994608,-0.0039692472880658025,-0.018338697446463215,-0.021665399369129923,-0.026919179737885934,-0.00491598495819745,-0.03372568284906419,-0.00278235685658923,-0.02386928123267984,0.01444727895299569,-0.0035717055451951474,-0.004773726078354357,-0.03672773718954081,-0.05177349337302384,-0.030969465238006255,0.004352381942594352,-0.038897509232427296,-0.00982988922566097,-0.013879775295511987,-0.004105763418984831,-0.017290718732849153,-0.007954304250096578,-0.005691948978192252,-0.037037008416391126,0.00634117659223854,-0.06253434571110084,0.024282433942274695,-0.0765039132319223,-0.022714665210170182,-0.024745823398947264,-0.04230863402264984,-0.03838787858564019,-0.021487785301659845,0.007865865554115725,-0.0560277093272431,-0.035118511761896176,-0.020136872568915942,-0.03604804141943074,-0.012006722276532655,-0.028863883020919467,-0.010476413381865779,-0.0016546147085618745,-0.03997294072047808,0.005430643262775092,-0.024881344652423643,-0.005037786756513674,-0.05162763279421334,-0.028155928528813434,-3.4082290777170954e-05,-0.016454282457110003,-0.0067847640618985405,0.048261754436227156,-0.057562250414947114,-0.015562764578869959,0.008315132152219018,-0.032484639606675914,-0.03364323004616465,-0.03564218653672291,-0.016193636142844525,-0.03577661098777385,-0.01332485430659125,-0.012377835297553208,0.003310380268858548,-0.04975333236267787,-0.02678966971629182,-0.019360055726917125,-0.027719653351095275,-0.047034252200569227,-0.0365267444486328,-0.009984799524294763,-0.07892913363692589,-0.019068838730151638,0.00366613560371043,-0.04662378965194336,-0.018003265561066906,-0.002424722303475235,0.0034058379689960727,0.020172440472008724,-0.018513645490598862,0.0045267701907489855,0.007145711878101091,-0.017498119391822664,-0.014057303429278134,0.006882436652382751,-0.020807545294249885,-0.00404816160890098,-0.016212047702138355,-0.020456512282690298,0.0028716143587130816,-0.0661670321785034,-0.037298575415855906,0.010802817697366018,0.002000597017559169,-0.02031484290769614,-0.00893094173098985,-0.0031818738053380757,-0.034828684308407465,-0.05880317271720448,0.008574023668535213,-0.02082241153211284,-0.003898974348333528,-0.020006179595712936,-0.021485757490638524,-0.020934871052052828,-0.03518046099244809,-0.009712741564418814,-0.0013375001671256381,-0.022885909149730543,-0.016429075940523785,-0.03432762449130056,-0.016729759926339516,-0.029212317504998975,-0.0077208185993263845,-0.030929570734523404,-0.01771857624147466,-0.004998705479312804,-0.01302810747268457,-0.05058746120221236,-0.03326317563807879,-0.007225472540417721,-0.08528014655588856,-0.002091470490474534,0.0018766023455216718,0.0176084807985466,0.0,-0.00796767856191627,-0.03745149037207951,0.0011734240260097284,-0.011964721043429716,-0.008829612928769048,0.00610263843914316,-0.025493501132522134,0.038413194869504785,-0.011899923854787553,-0.011291104946940744,-0.004870322880936029,-0.004266790694286482,-0.019658888486033144,-0.025955195042559498,-0.019872591833445807,-0.008407559011310184,0.022230861529694446,0.01042948727816606,0.005915833871267928,-0.042760162735902885,-0.0711293852560293,-0.020897957775796505,-0.036843471511506354,-0.010906204124741858,-0.017665381932824853,-0.02267584565045977,-0.020594255672588102,0.000841448921523158,0.011397537082095566,-0.008883656582094224,-0.0057017328243795795,-0.04112325196687061,-0.03915528831858095,0.00484276018402241,-0.027719096805960852,-0.05347121367683638,0.0020103038497345516,-0.011948634084997689,-0.05525007218355371,-0.020859395741807618,-0.017634260849650696,-0.053585123688602465,-0.010162188555743246,-0.025991267221242675,-0.0001497496901124995,-0.041195014572992905,-0.002464891788078183,0.0030155241815905676,-0.012563773969573422,-0.034774857204606824,-0.005274883820339582,-0.011058131495874646,-0.020723384251773114,-0.03714753057387643,-0.003948524257239239,-0.009737425023461754,-0.03346413122410985,-0.027632465644417792,-0.0019832436680599086,-0.00825827464612594,0.004871296088801547,0.010286110804430093,-0.011770771343068698,-0.015964766372833283,0.009723457835189464,-0.011214924749927024,-0.008281649885271358,0.011580501350418881,-0.013160813700505591,-0.008720333996766305,-0.015993619795876546,-0.014972824335257706,0.0022439843796817627,0.01352103564157936,-0.011155495006438754,0.008957697832041589,-0.05834525124476431,-0.006955249017432497,-0.024823462226284287,-0.03703271059773383,0.009799489239307846,0.012437294474812344,-0.01608951564168526,-0.013629173796197436,-0.012676523350819147,-0.003296440414974011,-0.05006804651552188,0.002270267162917561,-0.03802413274452954
